"Species","pa","lon","lat","thetao","mltost","chl","uv","wz","slope","depth","dist2000","month"
"Rhincodon_typus",0,143.779576766476,-13.367952764935,30.1694692745805,11.2918490469456,-0.527193728014347,0.193344813503766,4.83464999564655e-05,0.128682360053062,-38.337963104248,31.0187111059979,"12"
"Rhincodon_typus",0,148.009712780086,-11.7252621250516,30.1738639399409,10.5288862735033,-2.22986742963118,0.288519218589553,-1.69050114574636e-05,1.4039398431778,-3197.419921875,45.6832985679553,"12"
"Rhincodon_typus",0,144.357905974828,-9.2262803204525,29.2766197621822,10.5288862735033,-1.41298086994321,0.152746283081636,1.10744307651332e-05,0.202298149466515,-69.3300018310547,177.982645562554,"12"
"Rhincodon_typus",0,148.492519445097,-14.8975564626559,29.8398693725467,14.9540703594685,-2.75916388674917,0.124552913065068,1.07811326494254e-06,0.709001362323761,-1231,37.5742101227214,"12"
"Rhincodon_typus",0,143.632349966218,-10.9965499650936,29.6150089949369,8.54518306255341,-0.984101970194079,0.243127386774948,-2.95793371154086e-06,1.68514347076416,-18.792308807373,106.011018105821,"12"
"Rhincodon_typus",0,148.536441485205,-13.0272382694002,29.7922604978085,11.444441601634,-2.57852694367612,0.079960824375918,1.65687703098699e-05,0.0483071841299534,-4313.0498046875,137.955063942032,"12"
"Rhincodon_typus",0,143.521283071242,-9.44873590609347,30.5781731531024,10.5288862735033,-0.64861906476263,0.28012268034286,-4.78157189191941e-06,0.0462266951799393,-30.4099998474121,233.112945240398,"12"
"Rhincodon_typus",0,147.743731227223,-10.7461085499123,30.2309945896268,10.5288862735033,-1.2581829368396,0.267841956132753,9.9997551899158e-06,0.239563912153244,-2379.1201171875,36.9368487498371,"12"
"Rhincodon_typus",0,144.997133577572,-13.7357750211255,29.5359050184488,16.7851810157299,-2.33118634849093,0.263536473871132,1.12122759152646e-05,2.07912945747375,-2683.16040039062,20.9931522840984,"12"
"Rhincodon_typus",0,145.018974975502,-13.1008568474117,29.3366801887751,16.3274033516645,-2.3389176416829,0.0868786441582705,3.99927721884049e-06,1.74357652664185,-2667.88525390625,84.5114869042873,"12"
"Rhincodon_typus",0,148.439602103275,-11.2921222522215,29.9797662198544,10.5288862735033,-2.10911854572544,0.131167119270493,-6.50301220331478e-06,0.648126661777496,-2269.84008789062,3.22632233328049,"12"
"Rhincodon_typus",0,144.864734696928,-11.7959569156599,29.3366801887751,13.2755522578955,-2.47613716776408,0.143500614633349,6.16398332731887e-06,2.00334167480469,-2220.634765625,9.90854447469871,"12"
"Rhincodon_typus",0,144.386096281295,-9.3548207257423,29.5153965801001,11.444441601634,-1.76608812738473,0.0737513105401249,1.93198141934414e-05,0.995786428451538,-72.7099990844727,170.08386826711,"12"
"Rhincodon_typus",0,144.629533892969,-10.8883431198715,29.4267708286643,20.7525874376297,-2.8095947018455,0.108573859787497,1.2892859698629e-05,0.9466992020607,-1491.61474609375,38.7393991179249,"12"
"Rhincodon_typus",0,148.695818603132,-15.148972941281,29.5849787816405,15.1066629141569,-2.59301449797272,0.209114822097741,-5.66529353621412e-06,0.524816989898682,-1141,59.0428523022473,"12"
"Rhincodon_typus",0,143.808397133084,-10.7324984002913,29.9958799928427,7.01925751566887,-1.42360426427704,0.240012118567105,2.39705442774263e-05,0.866676211357117,-29.550630569458,107.036187215633,"12"
"Rhincodon_typus",0,148.898170116639,-12.9353883444117,29.830347597599,14.80147780478,-2.73030539364472,0.0338411603447862,9.03739855827727e-06,0.1445691883564,-4335.1298828125,161.774882721012,"12"
"Rhincodon_typus",0,145.332602730407,-13.2468035148842,29.3147068619728,20.7525874376297,-2.41808120459015,0.231597486236388,1.87766085662437e-05,0.057199165225029,-3006.56713867188,85.7387843880209,"12"
"Rhincodon_typus",0,148.933215237342,-11.0396155677959,29.9848933294415,12.3599969297647,-2.49063538786174,0.0887243982710346,-5.27036575520593e-05,0.462337464094162,-2179.07006835938,26.2748069901488,"12"
"Rhincodon_typus",0,145.026639771744,-11.3819061871004,29.4121219441295,20.7525874376297,-2.68374950187329,0.324598171969913,-1.38525373473755e-06,0.128421649336815,-1578.09191894531,31.7195780983357,"12"
"Rhincodon_typus",0,144.798072923017,-10.4449008144912,29.4707174822688,20.1422172188759,-2.46844349750058,0.279013292424357,-7.84043437229398e-06,2.4019570350647,-1447.76013183594,89.3825043787229,"12"
"Rhincodon_typus",0,148.726982422268,-15.2810774146381,29.3330179676414,15.7170331329107,-2.55190361568842,0.33608126612594,1.55041391546547e-05,0.124359533190727,-1037,71.3570456543603,"12"
"Rhincodon_typus",0,143.998210276129,-10.3415234122342,30.1233252882957,10.5288862735033,-1.46045230155422,0.2477606803772,6.0378756561642e-05,3.11380290985107,-356.078002929688,122.062371011089,"12"
"Rhincodon_typus",0,149.3584883468,-12.9982735622076,29.966582223773,16.6325884610415,-2.57136000126032,0.207615605161969,-1.34030298142793e-05,0.158022463321686,-4439.4501953125,182.122046003921,"12"
"Rhincodon_typus",0,143.859907333165,-10.0737023174847,29.858912922442,8.85036817193031,0.0504899601451779,0.231960748899359,5.48096791648107e-07,2.94211745262146,-24.376781463623,154.914746717657,"12"
"Rhincodon_typus",0,147.758447275779,-10.4827233658087,30.1951048225164,13.122959703207,-1.3657288703807,0.245597218890833,2.12577559479664e-06,1.44760823249817,-2356.27001953125,14.5470808311617,"12"
"Rhincodon_typus",0,144.3877023944,-13.9830028486989,30.1504257246852,10.5288862735033,-0.953606389003875,0.0866145192411147,-4.11915770259895e-05,0.416131675243378,-30.3718776702881,14.1731797343909,"12"
"Rhincodon_typus",0,148.736693164081,-11.4844348298849,29.7717520594597,11.1392564922571,-2.50819943807009,0.489868755369327,-2.37359603474068e-05,0.446604371070862,-2513.01000976562,36.9637812742887,"12"
"Rhincodon_typus",0,144.529759922943,-9.49897523824971,29.541032128036,14.1911075860262,-1.93772142680755,0.140683377311114,6.22717311147237e-06,0.243968337774277,-93.4899978637695,149.855518612768,"12"
"Rhincodon_typus",0,144.984847707187,-10.2046476781353,29.3901486173272,23.0414757579565,-2.39539656670754,0.284721174073692,1.8839190005331e-05,8.34939384460449,-1746.52941894531,98.8980607852016,"12"
"Rhincodon_typus",0,148.656366994708,-14.9404810912571,29.4692525938153,14.80147780478,-2.58921228271705,0.208886657229404,2.60266426942789e-05,0.202467694878578,-1254,40.3135517641076,"12"
"Rhincodon_typus",0,149.858387290543,-13.0137099278106,29.9512008950114,23.3466608673334,-2.14043683524132,0.220954851451579,-9.68684086251404e-06,0.0542618483304977,-4537.06982421875,191.342789314976,"12"
"Rhincodon_typus",0,143.73477264915,-9.77673922234787,30.0178533196449,10.0711086094379,-0.255967279820762,0.165112751460291,9.50053645031e-07,0.173735946416855,-22.0799999237061,189.881584368731,"12"
"Rhincodon_typus",0,147.41913190707,-11.0128695935512,29.3117770850658,23.194068312645,-1.85245178931127,0.167496301022312,-1.39212480899288e-05,0.757919311523438,-2612.28002929688,37.3253782685561,"12"
"Rhincodon_typus",0,145.888485324864,-13.3571781093245,29.8904080241919,10.5288862735033,-2.60979762133178,0.113289047981106,-1.11662867755607e-05,1.80757486820221,-3018.8857421875,64.0791426211519,"12"
"Rhincodon_typus",0,149.493931021771,-11.3065255826551,29.4546037092805,19.3792544454336,-2.68143138866777,0.233166205613357,-9.26617131737524e-07,0.272770285606384,-2200.18994140625,31.2483630020288,"12"
"Rhincodon_typus",0,145.485675194057,-11.6262902516388,29.3234961926937,20.5999948829412,-2.35151363892064,0.0917425175844379,-1.00420900400883e-05,3.11899065971375,-1814.03588867188,5.60512357861486,"12"
"Rhincodon_typus",0,148.972235929773,-11.4345074824045,29.6076845526695,14.6488852500916,-2.51464388908821,0.249261315449529,8.99024925944074e-07,1.37206554412842,-2453.169921875,56.7854008952579,"12"
"Rhincodon_typus",0,148.425708468471,-14.6368150797388,30.0244453176856,13.7333299219608,-2.62508419888568,0.168135661518525,-9.84391441530809e-06,1.78773140907288,-1527,14.2915925733257,"12"
"Rhincodon_typus",0,144.746224226064,-10.129717565474,29.2634357661009,31.4340662658215,-2.25446339406188,0.223866112495907,-1.4854082671107e-05,5.97613286972046,-1034.26281738281,123.004986901491,"12"
"Rhincodon_typus",0,150.330539490106,-13.1636082219798,30.0552079752088,27.0088821798563,-2.29171629348229,0.253932338391884,1.62848795011062e-05,0.897175669670105,-4610,199.856081500796,"12"
"Rhincodon_typus",0,147.029242708734,-10.9972171971784,29.6787316426635,10.5288862735033,-2.16590659087596,0.113397516767892,1.22804744187997e-05,0.791326999664307,-1971.01000976562,1.02072304217857,"12"
"Rhincodon_typus",0,144.375705608939,-12.7290026601791,29.9826959967613,16.1748107969761,-2.56038815891167,0.254044549049191,6.21634074371935e-06,1.02912962436676,-3016.01123046875,42.0832993320462,"12"
"Rhincodon_typus",0,145.882444094213,-13.7667557380215,29.8274178206921,16.6325884610415,-2.64824952158991,0.305483419688381,1.05015225152205e-05,0.0561334826052189,-2921.896484375,61.3336232505671,"12"
"Rhincodon_typus",0,145.907382175046,-11.3593950254193,29.9914853274822,12.6651820391417,-2.06998517558363,0.146834314423679,-1.21590591311101e-06,4.56229162216187,-1633.27966308594,30.9289016350892,"12"
"Rhincodon_typus",0,149.119471542017,-11.5238386065191,29.5769218951464,14.0385150313377,-2.46602602988446,0.235394864099884,5.10996979980078e-06,0.563538551330566,-2531.47998046875,68.0549014603807,"12"
"Rhincodon_typus",0,144.846135227304,-9.53818813823802,29.7805413901806,8.54518306255341,-2.23812603918128,0.0693166657177774,-7.4946182614346e-06,10.7614850997925,-217.580001831055,114.95418548085,"12"
"Rhincodon_typus",0,148.075333818273,-14.5622753880122,29.9446088969707,19.837032109499,-2.8005475109069,0.171697470473728,2.416698532642e-05,0.277149677276611,-1425,33.7163487481386,"12"
"Rhincodon_typus",0,143.623123054498,-9.7705573926907,30.2844630181789,9.76592350006104,-0.646264980583796,0.10236219254512,5.54739529800313e-05,0.158030599355698,-21.5900001525879,197.369764424706,"12"
"Rhincodon_typus",0,146.783525393841,-11.0623904162184,29.762230284512,12.5125894844532,-2.01974971166895,0.448237847850307,-3.67894310115652e-06,0.610991775989532,-1818.14208984375,14.2514279878332,"12"
"Rhincodon_typus",0,145.702449064327,-14.0093638927211,29.4604632630944,21.8207353204489,-2.5098033158554,0.147858320104064,-2.34485100563649e-06,1.65829408168793,-2841.33227539062,31.1647294543406,"12"
"Rhincodon_typus",0,150.095742341517,-11.2945265226912,29.67726675421,13.5807373672724,-2.61814537534816,0.105622264128377,3.13970345237773e-05,1.1714426279068,-2028,3.0597543392314,"12"
"Rhincodon_typus",0,149.297262949658,-11.8019876743259,29.5307779088616,14.80147780478,-2.43458056414071,0.147741109748143,9.4993921727521e-06,2.80195331573486,-3034.919921875,83.6199450616964,"12"
"Rhincodon_typus",0,144.965771673764,-9.47056299610827,29.8655049204826,10.6814788281918,-2.29382546331371,0.21367664664542,-1.20320663237149e-07,3.15082359313965,-914.190002441406,106.009885719164,"12"
"Rhincodon_typus",0,145.851448362802,-11.6529270769258,29.6765343099833,15.8696256875992,-2.12903223344327,0.244733329498038,-1.8051797951039e-06,5.2693657875061,-1937.63330078125,3.22640777726617,"12"
"Rhincodon_typus",0,147.939804645733,-14.5860211314847,29.8274178206921,23.0414757579565,-2.74205267778325,0.0815729558150329,-2.30621192710176e-05,0.37060934305191,-1360,40.8691015731957,"12"
"Rhincodon_typus",0,151.103504053155,-13.6724148118646,30.0222479850054,17.0903661251068,-2.55020019373758,0.231043459147694,3.465571762753e-06,0.940540313720703,-4634,169.283216424798,"12"
"Rhincodon_typus",0,146.637911231545,-11.2113133858439,29.8427991494536,15.5644405782223,-2.24398898697531,0.234516427326841,-1.28545133808281e-05,0.906103312969208,-1877.025390625,9.88261036322031,"12"
"Rhincodon_typus",0,145.495029283413,-14.2420401810876,29.722678296268,16.9377735704184,-2.5682593781022,0.0700038995377628,-1.96110842920136e-05,4.39172124862671,-2023.78210449219,0.643993349554995,"12"
"Rhincodon_typus",0,145.834563153485,-11.5096802286493,29.7893307209015,14.3437001407146,-2.30969572647512,0.0502731657162313,-9.69684613621411e-06,0.238555550575256,-1750.96411132812,18.4868582749908,"12"
"Rhincodon_typus",0,149.688459799442,-11.7524850332816,29.4963530302048,15.4118480235338,-2.44159236032676,0.207181796987667,-1.57487417143718e-05,1.93437802791595,-3244.27001953125,58.309156553098,"12"
"Rhincodon_typus",0,148.264186134392,-14.3336935579201,29.7798089459538,19.9896246641874,-2.78710937951865,0.216743304934891,2.31827827192724e-05,1.18070662021637,-1793,6.98932458795685,"12"
"Rhincodon_typus",0,145.619730428475,-9.22335348659318,29.8977324664593,12.0548118203878,-2.4257301926835,0.105891751803629,1.54446553515425e-05,0.60413932800293,-1512.51000976562,63.855555927055,"12"
"Rhincodon_typus",0,143.926486396444,-9.39802676774653,30.1570177227259,9.76592350006104,-1.2057438946067,0.0795825360775313,1.60095538330659e-05,1.09793472290039,-65.0599975585938,217.458958674504,"12"
"Rhincodon_typus",0,146.477667218945,-11.0763762499109,30.0412915349007,12.6651820391417,-2.15024494145902,0.244825409896666,3.99558891104021e-07,0.952535033226013,-1680.58337402344,30.4275268787497,"12"
"Rhincodon_typus",0,144.851395549306,-11.9984244655155,29.6216009929776,16.1748107969761,-2.47807144604034,0.14728145391128,-4.26476231966342e-06,3.52055621147156,-2873.52514648438,31.7380296837046,"12"
"Rhincodon_typus",0,150.948761935075,-11.380175833397,29.8010498285294,13.8859224766493,-1.81054302307481,0.29369146298917,1.09263647494302e-05,1.4640918970108,-2314,11.0990584148082,"12"
"Rhincodon_typus",0,149.982160990319,-11.8393034928321,29.7768791690469,12.8177745938301,-2.44228352863679,0.0269186401570645,3.56625566775024e-06,1.34760904312134,-3728.15991210938,60.847196641795,"12"
"Rhincodon_typus",0,145.371235571157,-8.76920624830692,29.7966551631689,10.5288862735033,-2.02410864222604,0.0866747159952724,-4.99552912266342e-05,2.15193176269531,-583.929992675781,120.895425454058,"12"
"Rhincodon_typus",0,145.630528267976,-11.4254827163865,29.8149662688375,12.2074043750763,-2.38187136613448,0.143469457229501,4.70179269004416e-06,0.541226983070374,-1584.908203125,27.6547052074718,"12"
"Rhincodon_typus",0,148.182800589677,-14.078552152747,30.0010071024299,14.80147780478,-2.74987836611007,0.113359728821441,-7.50509304745903e-06,3.66445279121399,-2808,16.3702131421242,"12"
"Rhincodon_typus",0,145.959071784934,-9.33850713660293,29.8391369283199,12.9703671485186,-2.2541451276887,0.0421332312127451,-1.25734083261794e-05,1.77510499954224,-1858.28002929688,34.0311533057495,"12"
"Rhincodon_typus",0,151.895862778574,-13.6722532826916,30.2793359085917,17.2429586797953,-2.86839309299735,0.119963753813815,-1.25913063144731e-08,0.709687173366547,-4757,198.138744290308,"12"
"Rhincodon_typus",0,143.960067548366,-9.18335718405237,29.8991973549128,10.6814788281918,-1.19976687813731,0.135822111139174,1.99111298492127e-05,1.04094851016998,-64.2399978637695,220.361715217913,"12"
"Rhincodon_typus",0,146.328699317475,-10.7192319510679,30.3276772275567,13.4281448125839,-2.46213651426521,0.152081421724358,-1.78474984614228e-05,5.14255475997925,-1638.37133789062,45.7378393938024,"12"
"Rhincodon_typus",0,146.146795617009,-13.7588140515079,29.9885555505753,14.9540703594685,-2.76610347318676,0.231107949141385,-1.60514907456352e-06,6.35400247573853,-2753.21264648438,33.8172864075014,"12"
"Rhincodon_typus",0,151.159454133523,-11.6216293186544,29.9885555505753,12.2074043750763,-1.90979418736406,0.262388908296409,-4.01200100539859e-06,1.58564221858978,-3253,32.0100314077779,"12"
"Rhincodon_typus",0,145.387546144813,-10.7741556530567,29.9856257736683,14.9540703594685,-2.40207299697404,0.0837698340321441,-2.05252755980815e-05,0.802845776081085,-1211.24133300781,88.6248293973381,"12"
"Rhincodon_typus",0,148.082865780257,-13.9415980267478,30.1130710691214,16.6325884610415,-2.78044667800729,0.203941295186242,1.85071691603466e-05,2.16184854507446,-3572.63989257812,27.6928979625531,"12"
"Rhincodon_typus",0,146.444501813443,-9.33772906260055,29.6823938637972,10.5288862735033,-1.08438416925549,0.442447662585229,-1.74535463772918e-05,0.357646137475967,-1689.89001464844,28.0616284544767,"12"
"Rhincodon_typus",0,152.292081655343,-13.5924024671244,30.1753288283944,17.7007363438606,-2.79958546419442,0.0758751768638149,2.04282254584561e-05,0.112262196838856,-4641,213.279607984126,"12"
"Rhincodon_typus",0,144.628854416801,-9.2250098147558,29.9563280045986,11.7496267110109,-1.90765653828274,0.0689069827924636,1.88907516462245e-05,0.174176171422005,-83.8199996948242,150.277835966932,"12"
"Rhincodon_typus",0,146.165915240387,-10.3987453904477,30.1460310593247,14.6488852500916,-2.41694952797506,0.0549333170056343,6.99434627062098e-06,1.58545637130737,-1637.96069335938,21.2051235186171,"12"
"Rhincodon_typus",0,151.508544514356,-11.7574019915321,29.6384472101927,10.5288862735033,-2.1971480628008,0.16117125051686,2.71274101842152e-05,1.92588138580322,-3592,46.4127322739159,"12"
"Rhincodon_typus",0,150.789004443359,-11.8355435314409,29.702902302146,10.5288862735033,-2.22985662197579,0.223732939106473,2.76024230458334e-07,1.09439373016357,-4067,63.4514410207614,"12"
"Rhincodon_typus",0,144.959960937517,-8.9230788757101,29.8391369283199,12.9703671485186,-1.61637882554446,0.1716280223447,-9.77287130627596e-06,0.0833306834101677,-123.480003356934,136.382467712844,"12"
"Rhincodon_typus",0,145.66483561192,-11.3081037046403,30.2522354722023,10.5288862735033,-2.56409598201111,0.0401269079222068,1.50593404525633e-05,2.93901777267456,-1514.4453125,40.5485962505365,"12"
"Rhincodon_typus",0,145.646463953089,-10.733493073363,30.1145359575748,10.5288862735033,-2.53925678975305,0.0858715152732764,2.1293827109279e-05,1.56038665771484,-1279.24047851562,70.850069151259,"12"
"Rhincodon_typus",0,148.089036410833,-14.0406133998978,30.0889004096389,13.4281448125839,-3.09224150841965,0.101102437391798,3.65941488262003e-07,3.59097337722778,-2821,16.7478222800631,"12"
"Rhincodon_typus",0,152.428069515702,-13.714431770584,30.1577501669526,17.8533288985491,-3.00798393560287,0.0815729558150329,-1.20461845534908e-05,0.109968855977058,-4636,214.538134826564,"12"
"Rhincodon_typus",0,144.581842823175,-8.7246952162333,29.813501380384,10.6814788281918,-1.22830872438793,0.0988592459935808,1.26252103336382e-05,0.190163269639015,-84.8199996948242,182.678204597304,"12"
"Rhincodon_typus",0,145.1855191973,-12.3556406719499,30.1467635035515,10.5288862735033,-2.45008972163258,0.16777299021678,-4.35145672139547e-07,0.993623316287994,-3125.64770507812,68.0125984148559,"12"
"Rhincodon_typus",0,151.29969263595,-11.6590607740613,30.2837305739522,10.5288862735033,-1.87258621820523,0.181650516247132,-1.61407022415502e-05,1.91915988922119,-3322,34.6160561141702,"12"
"Rhincodon_typus",0,145.633422262205,-11.7183118040996,30.3599047735333,10.5288862735033,-2.3254626619424,0.082841874135218,-7.97181010028088e-06,1.5734041929245,-2043.98474121094,3.46730389334909,"12"
"Rhincodon_typus",0,145.921525007755,-10.3148245797882,30.3218176737428,10.5288862735033,-2.42921812316204,0.0497966320636636,-7.76868088625025e-06,0.554494559764862,-1652.41467285156,19.7878609239334,"12"
"Rhincodon_typus",0,145.572531272809,-9.99378890881587,30.2961821258068,8.39259050786495,-2.34721761824547,0.0564089057395707,-8.84652118750107e-06,13.9605598449707,-922.390014648438,36.0329211988928,"12"
"Rhincodon_typus",0,152.656089121913,-14.0775230237877,30.1189306229353,11.1392564922571,-2.98825723382112,0.189572766256057,-4.28031025620904e-06,0.482284635305405,-4644,179.394705287941,"12"
"Rhincodon_typus",0,145.508468102063,-10.3105404932914,30.4551225230098,10.5288862735033,-2.40885072724888,0.129479069892514,1.16098198589786e-05,2.22740197181702,-998.0458984375,45.22300917913,"1"
"Rhincodon_typus",0,145.094396930403,-12.7058789484287,30.3137607872486,10.5288862735033,-2.5208358456061,0.180170899878046,-7.33555425647096e-06,2.51272082328796,-3206.86889648438,107.651624955141,"1"
"Rhincodon_typus",0,151.823530240857,-11.6408857939625,30.2353892549872,10.5288862735033,-2.32651289986403,0.0566198548201923,-1.41357921448028e-05,1.17228150367737,-3524,32.3436582283954,"1"
"Rhincodon_typus",0,144.811400241747,-8.29311193800648,30.3826105445623,10.5288862735033,-0.902982552444603,0.148038365725771,2.0460069089622e-05,0.0157014578580856,-87.9499969482422,198.843577290122,"1"
"Rhincodon_typus",0,145.784869107933,-11.9644484524037,30.4529251903296,10.5288862735033,-2.54565055692607,0.136918972183016,2.03949632726381e-06,1.1987099647522,-2584.44653320312,29.5861524671013,"1"
"Rhincodon_typus",0,146.262265597874,-10.0403136399776,30.545213162899,10.5288862735033,-2.29162653042133,0.0278973232127074,-2.5315560437378e-05,1.15755605697632,-2162.65478515625,17.5130216303391,"1"
"Rhincodon_typus",0,148.297642208581,-14.091613344918,30.2478408068419,11.7496267110109,-2.69520420693025,0.0902130443027119,1.97945495900264e-05,4.12087869644165,-3113,19.9503320022007,"1"
"Rhincodon_typus",0,153.080409466185,-14.2962030486919,30.009063988924,11.1392564922571,-2.89930615096283,0.0731629947194062,-1.20627840696985e-05,0.694593250751495,-4672,174.976195392288,"1"
"Rhincodon_typus",0,145.210772781982,-10.1108001141031,29.9116489067674,13.5807373672724,-2.45367213272494,0.266927242885046,7.93783640545894e-06,1.13590407371521,-1719.18188476562,74.0302364876664,"1"
"Rhincodon_typus",0,143.882893116761,-13.485976696653,30.3371990025043,10.6814788281918,-1.13232486831421,0.0732266180463148,1.73745112614687e-05,0.577677309513092,-36.4490966796875,24.3600787009838,"1"
"Rhincodon_typus",0,153.514844073357,-14.5470693986659,30.2397839203477,12.2074043750763,-3.03485177718184,0.311734287189211,2.3726029505326e-06,0.207670718431473,-4646,184.007682864458,"1"
"Rhincodon_typus",0,145.021601594863,-9.60488201128531,29.8113040477037,14.80147780478,-2.30790333775263,0.335810679071177,-1.22748643341506e-05,1.33641839027405,-1459.06994628906,94.5634027229075,"1"
"Rhincodon_typus",0,151.933708445911,-11.7589512446603,29.9321573451161,10.5288862735033,-1.81079303881599,0.125112489647635,2.21205026834759e-05,1.5705041885376,-3951,43.8714765471812,"1"
"Rhincodon_typus",0,144.353169095101,-9.11117656085721,29.6831263080239,11.1392564922571,-1.70113491207131,0.0688501901990263,9.73715484383331e-07,0.259589403867722,-70.0999984741211,183.135327579671,"1"
"Rhincodon_typus",0,146.128476968332,-12.4608173462771,30.3152256757021,11.444441601634,-2.795367639234,0.070423072424936,-9.44725667078083e-06,0.703530251979828,-3356.82836914062,89.373418166761,"1"
"Rhincodon_typus",0,146.423837865307,-9.84530739029867,29.9944151043892,10.5288862735033,-2.52527819426625,0.109629010857106,-1.5259242690469e-05,1.06920683383942,-2110.51000976562,17.9735089242613,"1"
"Rhincodon_typus",0,148.689608369416,-13.4661878963057,30.5613269358873,10.5288862735033,-2.53740268581679,0.10416607043661,-2.45273550379401e-07,0.134980842471123,-4402.52978515625,99.1408688789158,"1"
"Rhincodon_typus",0,153.909326072312,-14.7519048835695,30.7898495346308,11.1392564922571,-2.61554873853812,0.406120527951813,-6.44960550874476e-06,0.202359080314636,-4616,184.028539193357,"1"
"Rhincodon_typus",0,144.073548787887,-8.99137481263142,29.8669698089361,10.5288862735033,-0.409300652129442,0.10245859508272,1.18913473720469e-05,0.33572706580162,-55.4199981689453,216.603119797155,"1"
"Rhincodon_typus",0,144.872476121717,-9.29315421499247,29.8215582668781,12.9703671485186,-1.94154361265397,0.0542268485287173,1.8557936351846e-05,0.733172357082367,-128.479995727539,122.505423594992,"1"
"Rhincodon_typus",0,144.502284350928,-12.7937813652035,30.0713217481971,11.2918490469456,-2.63428594976905,0.169159558295713,1.70772799272654e-05,3.52210855484009,-2911.38452148438,56.0787025034118,"1"
"Rhincodon_typus",0,146.475323327341,-13.0172816260741,30.3518478870392,10.6814788281918,-2.71604235058354,0.145714937081227,-2.99123027517505e-05,0.746875464916229,-2984.06494140625,60.8481596198505,"1"
"Rhincodon_typus",0,153.324829730241,-10.6499205833609,30.9920041412115,12.6651820391417,-2.27533044817528,0.0538372803141289,9.08761778568286e-06,0.376340091228485,-3338,17.5211734033599,"1"
"Rhincodon_typus",0,144.705235945076,-13.4623038649076,29.8867458030581,14.3437001407146,-2.40739454338409,0.112581453553336,-1.00771151239269e-05,0.508166790008545,-2820.63696289062,39.6445851095208,"1"
"Rhincodon_typus",0,151.752520288078,-11.9826013087337,30.3086336776614,10.5288862735033,-2.0264834813072,0.0693703912456987,-4.63098338104719e-06,1.17745614051819,-4136,70.0650286544857,"1"
"Rhincodon_typus",0,145.69677434367,-9.75490083036301,30.1365092843771,10.5288862735033,-2.33078009310294,0.0405792904400534,8.00811901153016e-06,0.432832717895508,-1805.23999023438,18.6537527020627,"1"
"Rhincodon_typus",0,148.761109777805,-13.2105990792328,30.7327188849449,10.5288862735033,-2.76742647905948,0.133169851090341,6.68356442128001e-06,0.140688747167587,-4371.08984375,127.928606866341,"1"
"Rhincodon_typus",0,147.097636505354,-10.7512490321711,30.4097109809518,10.5288862735033,-1.74993019638586,0.254770885807282,-1.53721391069946e-05,1.10050082206726,-1999.7900390625,0,"1"
"Rhincodon_typus",0,154.199828496669,-14.9752881595623,30.9209570512176,11.1392564922571,-2.47749531343117,0.103563472500223,6.24016865319631e-06,0.0985936969518661,-4635,161.862852429733,"1"
"Rhincodon_typus",0,143.81940596551,-8.75942926906634,30.8220770806074,10.5288862735033,0.793384821607914,0.0378331057536668,4.72370766183453e-07,0.0254693254828453,-7.32000017166138,252.436870657274,"1"
"Rhincodon_typus",0,144.28905084007,-12.7799479717858,30.0823084115982,13.4281448125839,-2.38589049641121,0.229431813168861,9.25400117119588e-06,0.559979021549225,-2969.857421875,33.0431620389791,"1"
"Rhincodon_typus",0,146.208738136857,-13.3410580230391,30.3613696619868,10.6814788281918,-2.90288273193302,0.272043027159178,2.55356641441242e-06,8.07878112792969,-2656.96264648438,36.4774667590373,"1"
"Rhincodon_typus",0,144.41329373216,-13.6913995719918,30.0075991004705,16.7851810157299,-2.14610723718298,0.090912380693356,-2.16191944936061e-05,8.60176372528076,-2404.10107421875,2.27223509663302,"1"
"Rhincodon_typus",0,144.607318137324,-8.90809053588993,30.2082888185978,10.5288862735033,-1.69586260506141,0.0748568709997966,1.99088719349785e-05,0.0171811003237963,-86.9700012207031,168.707131852127,"1"
"Rhincodon_typus",0,146.560229157272,-12.3187969266877,30.5818353742361,10.9866639375687,-2.81841762531155,0.199405241033809,2.24791712584605e-05,1.06617176532745,-3287.18676757812,94.9112698306619,"1"
"Rhincodon_typus",0,145.963737715919,-9.50142219636263,30.4932096228004,10.6814788281918,-2.49619930007087,0.0230086084260593,-6.12478482866375e-06,1.02854454517365,-1894.42004394531,18.5111214527775,"1"
"Rhincodon_typus",0,148.814851586628,-12.8661271233536,30.7759330943227,10.5288862735033,-2.51740441674127,0.0928505274789632,6.91922448593112e-06,0.136333301663399,-4307.68994140625,165.694801704044,"1"
"Rhincodon_typus",0,147.3851414551,-10.9122565332998,30.6514175757766,10.5288862735033,-1.80211054308818,0.0726955763636843,-6.58006854438111e-06,2.00014901161194,-2543.68994140625,28.4703720971675,"1"
"Rhincodon_typus",0,154.502245307921,-15.0108842460471,30.8836023956537,11.5970341563225,-2.92720965418801,0.109283539532231,3.12819260620057e-06,0.142179533839226,-4615,130.491441503742,"1"
"Rhincodon_typus",0,144.613295234276,-9.0419428941772,30.1731314957142,10.5288862735033,-1.76353180554844,0.0536709443440227,-3.13716654817184e-05,0.163638100028038,-79.7699966430664,160.160428354668,"1"
"Rhincodon_typus",0,153.038149186588,-11.2418308341562,30.6528824642301,15.5644405782223,-0.75610791670033,0.0568955385626567,-1.94163999301115e-05,0.709546029567719,-22,45.7060274011678,"1"
